2021-07-03 15:39:11 start                                   
2021-07-03 15:39:11 TLD:                                    https://www.tuwien.at
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Statistik-Wirtschaftsmathematik_2021.pdf|Statistik-Wirtschaftsmathematik
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Finanz-_und_Versicherungsmathematik_2021.pdf|Finanz- und Versicherungsmathematik
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Technische_Physik_2021.pdf|Technische Physik
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Physikalische_Energie-und_Messtechnik_2021.pdf|Physikalische Energie- und Messtechnik
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Verfahrenstechnik_2021.pdf|Verfahrenstechnik
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Business_Informatics_2021.pdf|Business Informatics
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Data_Science_2021.pdf|Data Science
2021-07-03 15:39:12 extracted file[2]:                      /fileadmin/Assets/dienstleister/studienabteilung/Doktoratsstudium/Studienplan_Doktoratsstudium_Fassung_01-10-2013.pdf|Technische Wissenschaften
2021-07-03 15:39:12 extracted file[3]:                      /fileadmin/Assets/dienstleister/studienabteilung/Erweiterungsstudien/Erweiterungsstudium_Innovation_2020.pdf|Innovation
2021-07-03 15:39:12 extracted file[3]:                      /fileadmin/Assets/dienstleister/studienabteilung/Erweiterungsstudien/Erweiterungsstudium_Digitale_Kompetenzen.pdf|Digitale Kompetenz
2021-07-03 15:39:12 extracted file[4]:                      /fileadmin/Assets/dienstleister/studienabteilung/Gemeinsame_Studienprogramme/Master_Infrastrukturmanagement.pdf|Masterstudium Infrastrukturmanagement
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/StudienplanMasterChemieundTechnologiederMaterialien.pdf|Masterstudium Chemie und Technologie der Materialien
2021-07-03 15:39:12 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Interdisciplinary_Mathematics_20201130__1_.pdf|Masterstudium Interdisciplinary Mathematics
2021-07-03 15:39:12 extracted file[4]:                      /fileadmin/Assets/dienstleister/studienabteilung/Gemeinsame_Studienprogramme/Masterstudium_Cartography.pdf|Internationales Masterstudium Cartography
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Masterstudien_Bauingenieurwesen.pdf|Masterstudium Bauingenieurwesen - Konstruktiver Ingenieurbau
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Bach_Data_Engineering.pdf|Bachelorstudium Data Engineering &amp; Statistics
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Bach_und_Master_Informatik.pdf|Masterstudium Information &amp; Knowledge Management
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_Informatikdidaktik.pdf|Masterstudium Informatikdidaktik
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Bach_und_Master_Informatikmanagement.pdf|Bachelorstudium Informatikmanagement
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Diplomstudium_Lehramt_gesamt.pdf|UF Mathematik
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_TC_Synthese.pdf|Masterstudium Technische Chemie - Synthese
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_TC_Werkstoff.pdf|Masterstudium Werkstofftechnologie und -analytik
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_TC_Chemische_Prozesstechnik.pdf|Masterstudium technische Chemie - Chemische Prozesstechnik
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_TC_Biotechnologie.pdf|Masterstudium Biotechnologie und Bioanalytik
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Bach_Mathematik.pdf|Bachelorstudium Mathematik in Technik und Naturwissenschaften
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_Mathematik.pdf|Masterstudium Mathematik
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_Vermessung.pdf|Masterstudium Vermessung und Katasterwesen
2021-07-03 15:39:12 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Bach_u_Master_Versicherungsmathematik.pdf|Bachelorstudium Versicherungsmathematik
2021-07-03 15:39:12 parsing page done                       
2021-07-03 15:39:12 downloading PDFs                        
2021-07-03 15:39:12 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc_Studienplaene_2021/Bachelorstudium_Architektur_2021__3_.pdf
2021-07-03 15:39:12 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc_Studienplaene_2021/Bachelorstudium_Bauingenieurwesen_2021.pdf
2021-07-03 15:39:13 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc_Studienplaene_2021/Bachelorstudium_Geodaesie_und_Geoinformation_2021.pdf
2021-07-03 15:39:14 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc_Studienplaene_2018/BachelorElektrotechnikundInformationstechnik.pdf
2021-07-03 15:39:14 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc_Studienplaene_2021/Bachelorstudium_Medieninformatik_und_Visual_Computing_2021.pdf
